"id","lang","official","title","latin"
v48552,ja,true,メガスキ！～Memorial Stories～ 伊波乙葉,Megasuki! ~Memorial Stories~ Inami Otoha
v48553,ja,true,白き夢の終わりに,Shiroki Yume no Owari ni
v48554,zh-Hans,true,逆行之诗,Ni Xing Zhi Shi
v48555,ja,true,Demonology,
v48556,ja,true,鉄格子のリグレット,Tetsugoushi no Regret
v48557,zh-Hant,true,山鬼村─愛．肉欲．金針菜─,Shanguicun -Ai Rouyu Jinzhencai-
v48558,ja,true,かげろうは涼風にゆれて,Kagerou wa Suzukaze ni Yurete
v48559,ja,true,まじかる☆QUINTET!,Magical☆QUINTET!
v48560,ja,true,Harmful insect,
v48562,en,true,Whisked to the World of my Ex’s Favourite Trashy Shoujo Novel Just to Kill the Monarchy,
v48563,en,true,"Does She, You Know... ""Like Robots""?",
v48564,en,true,Synthetizing Love,
v48565,en,true,"That Day, We Buried Our Secrets",
v48565,ja,true,あの日、ぼくらは秘密を埋めた,"Ano Hi, Bokura wa Himitsu o Umeta"
v48566,ja,true,西花子山高校にて,Nishikaneyama Koukou nite
v48567,ja,true,もっと！江に恋してる！,Motto! Kou ni Koi Shiteru!
v48568,ja,true,なちゅらる+こんぷれっくす,Natural+Complex
v48569,zh-Hans,true,金色琴弦·交错的旋律,Attraversata Melodia
v48570,ja,true,さくらいろテトラプリズム,Sakura-iro Tetraprism
v48571,en,true,Mature Comedy Visual Novel,
v48573,de,true,Sonnenblumenkuchen,
v48573,en,true,Sunflower Pie,
v48573,fr,true,Tarte Au Tournesol,
v48573,uk,true,Соняшниковий пиріг,Soniashnykovyi pyrih
v48573,zh-Hans,true,向日葵馅饼,Xiangrikui Xianbing
v48574,en,true,Melia Keys In... Quantum Decade,
v48575,ja,true,七ヶ音学園 旅行部 -tour:03 Kinugawa編-,Nanagane Gakuen Ryokou Bu -tour:03 Kinugawa Hen-
v48576,zh-Hans,true,幻の雪,Huan zhi Xue
v48577,ja,true,ラストバレンタインデー,Last Valentine's Day
v48578,ja,true,ラブラブ大作戦,Love Love Daisakusen
v48579,ja,true,人生は一度きりか,Jinsei wa Ichido Kiri ka
v48580,ja,true,今日は魔界もハロウィンです！？,Kyou wa Makai mo Halloween Desu!?
v48581,ja,true,僕らのアリス,Bokura no Alice
v48582,ja,true,凍てついた歯車が殺す,Itetsuita Haguruma ga Korosu
v48583,ja,true,夢なら早く醒めてくれ！,Yume nara Hayaku Sametekure!
v48584,ja,true,弟が今まさに目の前で縛られています。,Otouto ga Ima Masa ni Me no Mae de Shibarareteimasu.
v48585,ja,true,当砕バレンタイン,Tousai Valentine
v48586,ja,true,愛初,Ai Hatsu
v48587,ja,true,精霊の妊 - 傲慢なエルフたちを妊娠させて征服せよ-,Seirei no Nin - Gouman na Elf-tachi o Ninshin Sasete Seifuku Seyo-
v48587,zh-Hant,true,精靈之妊 -用懷孕征服所有傲慢的精靈-,Jingling zhi Ren -Yong Huaiyun Zhengfu Suoyou Aoman de Jingling-
v48588,ja,true,SUPERじゃがばた～2,SUPER Jagabata~ 2
v48589,ja,true,deep-sea fishes in gloom,
v48590,ja,true,うず巻く流れのゆきつく先は,Uzumaku Nagare no Yukitsuku Saki wa
v48591,ja,true,MANA'94 ～でもやっぱり革が好きっ！Ⅱ,Mana '94 ~Demo Yappari Kawa ga Suki! II
v48592,ja,true,Mayumi - School Adventure Game,
v48593,zh-Hans,true,瓶中琉璃海,Ping Zhong Liulihai
v48594,ja,true,ママハハは息子を愛してる！ ～お母さんに甘えていいのよ…倫子ママのエッチなお世話事情～,Mama Haha wa Musuko o Aishiteru! ~Okaa-san ni Amaete Ii no yo...Rinko Mama no Ecchi na Osewa Jijou~
v48595,en,true,Honeymoon : Mystery Journey,
v48595,ja,true,新婚旅行～月下の仮面～,Shinkon ryokou ~Gekka no Kamen~
v48595,zh-Hans,true,谜月旅途,Miyue Lütu
v48595,zh-Hant,true,謎月旅途,Miyue Lütu
v48596,ja,true,青色いのっ☆,Aoiroi no☆
v48597,zh-Hans,true,阎王赋,Yan Wang Fu
v48598,en,true,Fallen Shinobi,
v48598,ja,true,忍堕とし,Shinobi Otoshi
v48598,ko,true,닌자 타락시키기,Ninja Taraksikigi
v48598,zh-Hans,true,忍堕－女忍调教,Ren Duo - Nüren Tiaojio
v48598,zh-Hant,true,忍墮－女忍調教,Ren Duo - Nüren Tiaojio
v48599,ja,true,光差す庭で,Hikarisasu Niwa de
v48600,ja,true,シノビヤキモチヨ,Shinobi Yakimochi yo
v48601,ja,true,親愛なる偽者へ,Shin'ainaru Nisemono e
v48602,zh-Hant,true,遊海傳,The Ocean's Tale
v48603,ja,true,日だまりの月,Hidamari no Tsuki
v48604,en,true,i'm not a creep (i promise),
v48606,ja,true,樹海ガール,Jukai Girl
v48607,ja,true,正しい師匠のしつけ方,Tadashii Shishou no Shitsukekata
v48608,ja,true,狼とチョコレート,Ookami to Chocolate
v48609,en,true,Scars,
v48610,ja,true,禁欲的 × 空回りロジック,Kin'yokuteki × Karamawari Logic
v48611,ja,true,遠距離恋愛Honey×Bitter,Enkyori Ren'ai Honey×Bitter
v48612,ja,true,Pre-INNOCENT INCEST,
v48613,ja,true,Love Fight!!,
v48614,en,true,Class Reunion Chat Room,
v48615,en,true,Snowed in with Sophie,
v48616,ja,true,わたしのせかい,Watashi no Sekai
v48617,ja,true,糸 - 四千年彼女,Ito - Yonsennen Kanojo
v48619,ja,true,濡羽空の子鳥,Nureba Sora no Kotori
v48620,en,true,Sleeping With Sakuya Izayoi,
v48621,ja,true,キャンディー★ナイトメア,Candy★Nightmare
v48622,ja,true,嵐世 -RANSE- ~天下統一~,Arashiyo -RANSE- ~Tenka Touitsu~
v48623,en,true,Training the Flesh ~My Goddess is my Sex Slave~,
v48623,ja,true,肉調教～僕の女神が肉奴隷～,Niku Choukyou ~Boku no Megami ga Niku Dorei~
v48624,en,true,Soul of Sovereignty,
v48625,en,true,Her Soft Hands,
v48626,it,true,Daring Detectives - A new life!,
v48627,ja,true,学期末のアウトサイダー,Gakkimatsu no Outsider
v48628,ja,true,チョウゴウオカルト～楽しい人体実験～,Chougou Occult ~Tanoshii Jintai Jikken~
v48629,ja,true,クリムゾンガールズ,Crimson Girls
v48630,ja,true,道楽勇者バトルアドベンチャー,Douraku Yuusha Battle Adventure
v48631,ja,true,オカルト儀式と幽霊と,Occult Gishiki to Yuurei to
v48632,ja,true,サキュバスの居る生活シミュレーター,Succubus no Iru Seikatsu Simulator
v48633,ja,true,竜の刻印、暁の道標,"Ryuu no Kokuin, Akatsuki no Michishirube"
v48634,en,true,Me and the Shinigami Taxi,
v48634,ja,true,死神タクシーと僕,Shinigami Taxi to Boku
v48635,en,true,Samuel Sage: The Mystery at Penby Inn,
v48636,en,true,"Fight, Sonael!",
v48636,ru,true,"Борись, Сонаэль!","Boris', Sonael'!"
v48637,en,true,The List,
v48638,en,true,Falling Star,
v48639,en,true,"Promise Me, You'll Live",
v48640,en,true,A Pinky Problem,
v48641,en,true,Deepest Grievances,
v48642,en,true,My Confounding Cat is Criminally Cute!,
v48643,en,true,Mr. Mueller's Grand Experiment,
v48643,es,true,El Gran Experimento del Sr. Mueller,
v48644,en,true,Love in the Crimson Void,
v48645,en,true,Whispers of the Citadel,
v48646,en,true,Vampires and Afternoon Tea,
v48646,zh-Hans,true,吸血鬼与下午茶,Xīxuegui Yu Xiawucha
v48647,en,true,One More Time,
v48648,en,true,My Thai Boyfriend,
v48648,fr,true,Mon petit ami thaïlandais,
v48648,th,true,แฟนไทยของฉัน,Fæn thịy k̄hxng c̄hạn
v48648,zh-Hans,true,我的泰国男朋友,Wo de Taiguo Nan Pengyou
v48648,zh-Hant,true,我的泰國男朋友,Wo de Taiguo Nan Pengyou
v48649,ru,true,FruLife Mafia,
v48650,ja,true,スカイコード,Sky Chord
v48650,zh-Hans,false,天之和弦,Tian zhi Hexian
v48651,ja,true,last excursion ～最後の旅～,last excursion ~Saigo no Tabi~
v48652,ja,true,HappyHappyBirthday!～ザードとカイのお誕生日会～,HappyHappyBirthday! ~Zard to Kai no Otanjoubi-kai~
v48653,ja,true,空色迷宮 ～Blue Labyrinth～,Sorairo Meikyuu ~Blue Labyrinth~
v48654,ja,true,耳っ娘企画 『夜想曲』,"Mimikko Kikaku ""Yasoukyoku"""
v48655,en,true,Cheat Chat,
v48656,ja,true,オセロゲーム,Othello Game
v48657,en,true,Doors,
v48658,en,true,Rich Men of Harmouth,
v48659,ja,true,春、咲きました☆,"Haru, Sakimashita☆"
v48660,ja,true,MAPLE BAKERIES,
v48661,ja,true,みつけて欲しいの,Mitsukete Hoshii no
v48662,ja,true,Four Revolve For Relief,
v48663,ja,true,ツインテールのミィちゃん,Twin Tail no Mii-chan
v48664,ja,true,海沿いの駅にて,Umizoi no Eki nite
v48665,ja,true,ロボ娘とラブラブデート,Robo Musume to Love Love Date
v48666,ja,true,何でも言うことを聞いてくれる唯花ちゃん,Nandemo Iu Koto o Kiite Kureru Yui-chan
v48667,ja,true,ロリレイプ,Loli Rape
v48668,ja,true,僕の妹達,Boku no Imouto-tachi
v48669,ja,true,ロリ監禁,Loli Kankin
v48670,ja,true,あや○みの放課後訓練,Aya*mi no Houkago Kunren
v48671,ja,true,アヘらせ近親相姦,Aherase Kinshin Soukan
v48672,ja,true,凌辱調教クラブ,Ryoujoku Choukyou Club
v48673,ja,true,ムチムチおっぱい,Muchimuchi Oppai
v48674,ja,true,新妻の性欲,Niizuma no Seiyoku
v48675,ja,true,赤ずきんラブ・ルート,Akazukin Love Route
v48676,ja,true,キミとダイエット,Kimi to Diet
v48677,ja,true,オカルト学園七不思議,Occult Gakuen Nana Fushigi
v48678,ja,true,塔の上の幸福な王子様,Tou no Ue no Koufuku na Ouji-sama
v48679,en,true,dreaming of a brighter day,
v48680,en,true,Fuzzy Donuts,
v48681,en,true,A STALK in the Park: A Rug Burne Fuckmystery,
v48682,en,true,Futanari College,
v48683,ja,true,GROWTH EXPERIMENT,
v48684,ja,true,おみやげばなし,Omiyagebanashi
v48685,ja,true,モラトリアムを君と,Moratorium o Kimi to
v48686,ja,true,CLUB BELIEVE ME,
v48687,ja,true,てらわぬスリー,Terawanu Three
v48688,ja,true,プラミア イストリア,Plamia Istria
v48689,ja,true,耳掃除,Mimi Souji
v48690,ja,true,鈍色のティルナノーグ,Nibiiro no Tír na nÓg
v48691,ja,true,花散るまにまに,Hanachiru Manimani
v48692,ja,true,皿上のハロウィン,Saraue no Halloween
v48693,ja,true,マッサージでGO！,Massage de GO!
v48694,ja,true,mixpirit-ミクスピリット-,Mixpirit
v48695,ja,true,七色パレット,Nanairo Palette
v48696,ja,true,ゴリLOVE♡レボリューション,Gori LOVE♡Revolution
v48697,ja,true,ぬぷスク！,Nupusuku!
v48698,ja,true,柔道男子,Judo Danshi
v48699,ja,true,純白のマリアージュ,Junpaku no Marriage
v48700,ja,true,ぱい揺らし,Pai Yurashi
v48701,ja,true,IF ヘンゼルとグレーテル,IF Hansel and Gretel
v48702,ja,true,ないしょの○学生,Naisho no ○gakusei
v48703,ja,true,ぱいずりクリニック,Paizuri Clinic
v48704,ja,true,もんだいがある▼,Mondai ga Aru▼
v48705,ja,true,今宵、忘却列車にて。,"Koyoi, Boukyaku Ressha nite."
v48706,ja,true,オナ缶～小さな缶詰～,Ona Kan ~Chiisana Kanzume~
v48707,ja,true,寝ている女の子を犯しちゃおう!,Neteiru Onna no Ko o Okashichaou!
v48708,ja,true,佐伯くんインダクション,Saeki-kun Introduction
v48709,en,true,Obsessive Slice,
v48709,ru,true,Моя музыкальная одержимость (не) подвергается серьёзным сомнениям,Moja muzykal'naja oderzhimost' (ne) podvergaetsja ser'joznym somnenijam
v48710,ja,true,ブスってハッピー！,Busu tte Happy!
v48711,ja,true,domain Nova,
v48712,ja,true,テバドリカナメがグレたワケ,Tebadori Kaname ga Gureta Wake
v48713,ja,true,初恋メランコリー,Hatsukoi Melancholy
v48714,ja,true,コロプリ -２万字で綴るLoveLetter-,Koropuri -2-man Ji de Tsuzuru LoveLetter-
v48715,ja,true,星見る人びと,Hoshimiru Hitobito
v48716,ja,true,放課後の時間,Houkago no Jikan
v48717,ja,true,愛の至る場所,Ai no Itaru Basho
v48718,ja,true,暴君フィアンセ,Boukun Fiancé
v48719,ja,true,ボクの街,Boku no Machi
v48720,ja,true,処刑人は笑わない,Shokeinin wa Warawanai
v48721,ja,true,と或る男と女の馴初め,Toaru Otoko to Onna no Naresome
v48722,ja,true,オークションの5分後に,Auction no 5fungo ni
v48723,ja,true,悪役令嬢はワンマップで婚約破棄を回避したい,Akuyaku Reijou wa One Map de Konyaku Haki o Kaihishitai
v48724,en,true,"A Sex-obsessed Older Brother in the Country, and his Traditional, Sickly Little Sister",
v48724,ja,true,エッチで一途なド田舎兄さまと、古式ゆかしい病弱妹,"Ecchi de Ichizu na Doinaka Nii-sama to, Koshikiyukashii Byoujaku Imouto"
v48724,ko,true,"음흉하고 한결같은 깡촌 오라버니와, 예스럽고 병약한 여동생","Eumhyunghago Hangyeolgat-eun Kkangchon Olabeoniwa, Yeseuleobgo Byeong-yaghan Yeodongsaeng"
v48724,zh-Hans,true,痴情哥哥与病弱妹妹的乡间生活,Chiqing Gege yu Bingruo Meimei de Xiangjian Shenghuo
v48724,zh-Hant,true,痴情哥哥與病弱妹妹的鄉間生活,Chiqing Gege yu Bingruo Meimei de Xiangjian Shenghuo
v48725,ja,true,愛しみアラベスク,Kanashimi Arabesque
v48726,ja,true,ヒューマンライツ・ヒューマンライク,"Human Rights, Human Like"
v48727,ja,true,TWIN HOPE VILLAGE,
v48728,ja,true,ふたりだけのPARADISO,Futari Dake no PARADISO
v48729,ja,true,おっぱいを吸って癒されよう！,Oppai o Sutte Iyasareyou!
v48730,ja,true,叶えて！　マジカル・スター,Kanaete! Magical Star
v48731,ja,true,中二病のみわけかた　放課後編,Chuunibyou no Miwakekata - Houkago Hen
v48732,ja,true,サマーナイトミラクルミッション,Summer Night Miracle Mission
v48733,ja,true,裏山から薬草をとってきたハズが媚薬でした,Urayama kara Yakusou o Tottekita Hazu ga Biyaku Deshita
v48734,ja,true,コル音イムと馬琴の薬草,Koru Oto Imu to Bakin no Yakusou
v48735,en,true,Vivian and Kyuma,
v48735,zh-Hans,true,薇薇安与九摩,Vivian Yu Jiumo
v48736,ja,true,エッチングアプリ ～出会い系アプリで訳アリ女性とラブラブSEX～,Etching App ~Deaikei Appli de Wake Ari Josei to Love Love SEX~
v48737,fr,true,Purple Project 01,
v48738,en,true,Umineko Kareru,
v48739,en,true,me mostre sonhos doces,
v48740,en,true,Our Cinderella,
v48741,ja,true,さわりぱーく,Sawari Park
v48742,ja,true,ぱい責め!,Pai Seme!
v48743,ja,true,ぴた熱 Lesson EX 正しい性の目覚め方 その一,Pita Netsu Lesson EX: Tadashii Sei no Mezamekata Sono Ichi
v48744,ja,true,Canvas Life,
v48746,ja,true,八神さんちの家庭の事情,Yagami Sanchi no Katei no Jijou
v48747,ja,true,脳亡巣,Noumose
v48748,en,true,Welcum to the City,
v48749,en,true,An Adventagonistic Christmas,
v48750,zh-Hans,true,樱花树下的小恶魔,Yinghuashu xia de Xiaoemo
v48751,en,true,Reborn a Zombie 2: Entwined Hearts,
v48752,en,true,MWNeus,
v48753,ja,true,もえなつ,Moenatsu
v48754,ja,true,ハルジオンは雨と咲く -- Reminiscence in the Rain --,Harujion wa Ame to Saku -- Reminiscence in the Rain --
v48755,en,true,Contract Boyfriend,
v48755,zh-Hans,true,契约男友,Qiyue Nanyou
v48756,ja,true,soprano,
v48757,ja,true,エンゼルとグレテル,Ensel to Gretel
v48758,ja,true,Palliare,
v48759,ja,true,アスレイ訓練,Asu Rei Kunren
v48760,ja,true,もえなつ+18,Moenatsu Plus +18
v48761,ja,true,揺レル愛,Yureru Ai
v48762,ja,true,龍姫が堕ちた日,Ryuuki ga Ochita Hi
v48763,ja,true,swapping emotion,
v48764,ja,true,ムジナ,Mujina
v48765,en,true,The Little Baby,
v48766,ja,true,クソザコ魔王少女アカリ ～イシュカンダルへようこそ！～,Kusozako Maou Shoujo Akari ~Ishukandaru e Youkoso!~
v48767,ja,true,エッチなお姉ちゃんが、褐色巨乳の悪魔だった件2 ～新たな悪魔ミリス登場♪～,"Ecchi na Onee-chan ga, Kasshoku Kyonyuu no Succubus Datta Ken 2 ~Arata na Akuma Mirisu Toujou ♪~"
v48768,ja,true,鬼井さんと一緒　ちょこっと+,Onii-san to Issho - Chokotto+
v48769,ja,true,Compleanno,
v48770,ja,true,Scrawl,
v48771,ja,true,炎壁～えんへき～,Enheki
v48772,ja,true,Friagne,
v48773,ja,true,セメアグネ,Semeagne
v48774,ja,true,Greenness,
v48775,en,true,Beginning of the Rain,
v48775,ko,true,"비가 오기 시작했지만, 낙엽은 이미 젖어있었다","Biga Ogi Sijaghaessjiman, Nag-yeob-eun Imi Jeoj-eoiss-eossda"
v48776,en,true,The Night Heist,
v48777,ja,true,chocolatier,
v48778,ja,true,change of heart,
v48779,ja,true,仮の住処,Kari no Sumika
v48780,ja,true,王女と騎士と,Oujo to Kishi to
v48781,ja,true,楽しい実験室。,Tanoshii Jikken Shitsu.
v48782,ja,true,冬の贈り物,Fuyu no Okurimono
v48783,ja,true,Nothing day,
v48784,ja,true,*****,
v48785,ja,true,感電迷作活劇 さんちゃんはどこや～,Kanden Misaku Katsugeki - San-chan wa Doko ya~
v48786,zh-Hans,true,Lost Seed,
v48787,ja,true,つんツンろりロリ,Tsuntsun Loli Loli
v48788,ja,true,おなペットらいかちゃん,Ona Pet Raika-chan
v48789,ja,true,らき☆すた☆ぢゃん!(雀),Lucky☆Star☆Jan!
v48790,zh-Hans,true,刀Love,Dao Love
v48791,zh-Hans,true,花之咏叹调,Hua zhi Yongtandiao
v48791,zh-Hant,true,花之詠歎調,Hua zhi Yongtandiao
v48792,es,true,Marea de Recuerdos,
v48793,en,true,Fog Over Marshmot,
v48794,en,true,L'automne,
v48796,en,true,Dead By 3PM,
v48798,en,true,The Life of Me,
v48799,en,true,The Promblem,
v48800,en,true,Hellwood Hookups,
v48801,en,true,The Intern of Christmas Present,
v48802,en,true,Farewell to Midnight,
v48803,en,true,The Moth,
v48804,ja,true,サキュバスアリス,Succubus Alice
v48805,en,true,Idol Hands,
v48805,zh-Hans,true,与经纪人恋爱是绝对禁止！,Yu Jingjiren Lian'ai shi Juedui Jinzhi!
v48805,zh-Hant,true,與經紀人戀愛是絕對禁止！,Yu Jingjiren Lian'ai shi Juedui Jinzhi!
v48806,en,true,Mr. President's Best Day Ever,
v48807,en,true,"You, Me, and the Stars",
v48809,ja,true,ウチの妹はアナニーがお好き ～兄を想う妹とのアナル拡張性活～,Uchi no Imouto wa Anani ga Osuki ~Ani o Omou Imouto to no Anal Kakuchou Seikatsu~
v48810,en,true,Before Winter Ends,
v48811,en,true,Wolf Like Me,
v48812,en,true,Repressed Desires,
v48814,en,true,Beyond the Fairy Tale: a Dialogue with the Stars,
v48815,en,true,Oji-Mama,
v48815,ja,true,憧れのガチムチおじさんがボクだけのドスケベママになっちゃった❤,Akogare no Gachimuchi Oji-san ga Boku dake no Dosukebe Mama ni Nacchatta ❤
v48816,ja,true,ヌースジャンプの前奏曲,Nuss Jump no Prelude
v48817,en,true,Yokai City,
v48819,en,true,My MILF Stepmom💋,
v48819,zh-Hans,true,我的美熟继母💋,Wo de Mei Shu Jimu💋
v48819,zh-Hant,true,我的美熟繼母💋,Wo de Mei Shu Jimu💋
v48820,en,true,My MILF Stepmom 2: Family Party💋,
v48820,zh-Hans,true,我的美熟继母2:家庭派对💋,Wo de Mei Shu Jimu 2: Jiāting Paidui💋
v48820,zh-Hant,true,我的美熟繼母2:家庭派對💋,Wo de Mei Shu Jimu 2: Jiāting Paidui💋
v48821,en,true,Maid Harem With Futa,
v48821,zh-Hans,true,扶她女仆后宫,Futā Nupu Hougōng
v48821,zh-Hant,true,扶她女仆後宮,Futā Nupu Hougōng
v48822,en,true,Sempre,
v48823,ja,true,バキバキメモワール,Baki Baki Memoir
v48824,en,true,The Last Christmas,
v48825,en,true,Winter Date,
v48826,ko,true,꿈 속의 미리내,Kkum Sogui Mirinae
v48827,en,true,Blooming Gardens,
v48828,zh-Hans,true,亚斯兰时光录：死神之镰,Aslan Shiguang Lu: Sishen Zhi Lian
v48829,en,true,When the moon still smiling,
v48829,ja,true,まだ月が微笑む頃,Mada Tsuki ga Hohoemu Koro
v48830,ja,true,DistortedCode ―生者の残り香―,DistortedCode -Seija no Nokoriga-
v48831,ja,true,終極のヨル,Shuukyoku no Yoru
v48832,en,true,snow day,
v48833,en,true,The Creature,
v48834,en,true,The Darkness Calls,
v48835,en,true,Monster Idol Desdemona!!,
v48836,en,true,Alone Time in The Void,
v48837,ja,true,魔法つかいのはじめかた,Mahoutsukai no Hajimekata
v57565,en,true,MAN★EATER,
v57566,ru,true,My Summer Adventure,
v48838,ja,true,FORTUNE×WORLD～僕らがゲームを作る理由～,FORTUNE×WORLD ~Bokura ga Game o Tsukuru Riyuu~
